id,title,company,skills,location,salary_min,salary_max,type,age_preference,experience_required,education_required,description,category,source,job_url,scraped_at
scraped_vietnamworks_algolia_07062,Trưởng Phòng Nghiên Cứu và Phát Triển,CÔNG TY TNHH DƯỢC PHẨM NHẤT NHẤT,R,Tây Ninh,8000000,15000000,full-time,any,5,university,"• Quản lý và thực hiện theo chức năng và nhiệm vụ của phòng R&D • Nghiên cứu và phát triển sản phẩm đã và đang thực hiện công bố mới. • Tìm hiểu về sản phẩm mới, kiến thức về chuyên môn và đề xuất sản phẩm • Quản lý và phát triển nhân sự R&D • Xử lý khiếu... Yêu cầu: • Tốt nghiệp Đại học Dược (ưu tiên Dược sĩ Đại học hoặc Thạc sĩ chuyên ngành bào chế, công nghệ dược). • Có kinh nghiệm tối thiểu 5 năm ở vị trí tương đương hoặc kỹ năng nghiên cứu các sản phẩm hóa dược. • Có kiến thức về các hệ thống tiêu chuẩn, văn bản pháp lý...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/truong-phong-nghien-cuu-va-phat-trien-2047429-jv,2026-05-26T12:56:55.939355
scraped_vietnamworks_algolia_06358,Senior Data Engineer (AI / ADAS Data Loop) (1 Year contract),Bosch Global Software Technologies Company Limited,Python|Sql|Docker|Apache|Spark|Kafka|Airflow|Pandas|Numpy|Git,Hồ Chí Minh,9600000,18000000,full-time,any,2,high,"This position will be contracted through Bosch’s external vendor under a one-year agreement. Department Information: The EDS department focuses on software tooling development to support embedded products in the Advanced Driver Assistance System (ADAS) domain. We develop tools that streamline software and system development for technologies such as radar, video, and ultrasonic sensors. Serving... Yêu cầu: Qualifications Technical Requirements - Strong proficiency in Python (mandatory) for data processing and automation. - Experience with Pandas, NumPy; knowledge of OpenCV is a plus. - Experience with data pipeline tools such as Apache Airflow, Spark, Kafka (or similar). - Solid knowledge of SQL and/or NoSQL databases. - Experience with Git, CI/CD concepts, and Docker is an advantage. - Familiarity with...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/senior-data-engineer-ai-adas-data-loop-1-year-contract--2057850-jv,2026-05-26T12:56:54.191491
scraped_mywork_00588,Nhân Viên Đóng Gói Đi Làm Ngay,Công Ty TNHH Động Học Stella,Lao động phổ thông,Hồ Chí Minh,6000000,6500000,full-time,any,1,high,Nhân Viên Đóng Gói Đi Làm Ngay,bao_ve,MyWork,https://mywork.com.vn/viec-lam-nhan-vien-dong-goi-di-lam-ngay-job-200832666.html,2026-05-25T19:54:43.059259
scraped_vietnamworks_algolia_01115,"Assistant, Planning & Coordination (Proficiency English)",Công Ty Cổ Phần Đầu Tư Nam Long,Marketing,Hồ Chí Minh,9600000,18000000,full-time,any,5,university,"1. Hỗ trợ Giám đốc Phát triển Dự án trong việc lập kế hoạch, điều phối và kiểm soát tiến độ, ngân sách, nguồn lực và hồ sơ pháp lý của dự án từ giai đoạn chuẩn bị đến triển khai, bàn giao. 2. Đảm bảo các công việc của dự án được triển khai... Yêu cầu: • Tốt nghiệp Đại học trở lên các ngành Xây dựng, Quản lý Dự án, Kinh tế Xây dựng hoặc các ngành liên quan. • Tối thiểu 5 năm kinh nghiệm trong lập kế hoạch và điều phối dự án, ưu tiên lĩnh vực bất động sản / xây dựng quy mô lớn. • Có kinh...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/assistant-planning-and-coordination-proficiency-english-2056714-jv,2026-05-25T23:38:03.042049
scraped_vietnamworks_algolia_06564,HSE Staff - Nhân Viên An Toàn Vệ Sinh Môi Trường,"Bando Manufacturing (Viet Nam) Co.,Ltd",,Hưng Yên,8000000,15000000,full-time,any,0,high,"- Tuần tra nhà máy xác định mối nguy và đánh giá rủi ro từ đó đề xuất các biện pháp phòng ngừa tai nạn lao động, bệnh nghề nghiệp, sự cố môi trường. - Đào tạo cho nhân viên của toàn nhà máy về công tác môi trường và an toàn lao động. -... Yêu cầu: - Nam, dưới 35tuổi - Tốt nghiệp đại học, cao đẳng các ngành Môi trường, Hóa, An toàn vệ sinh lao động hoặc ngành nghề liên quan - Hiểu biết hệ thống quản lý ISO 14001 - Có kiến thức quản lý rủi ro và ứng phó tình huống khẩn cấp - Không yêu cầu kinh nghiệm - Giao...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/hse-staff-nhan-vien-an-toan-ve-sinh-moi-truong-4-1--2053509-jv,2026-05-26T12:56:54.814511
scraped_vietnamworks_algolia_07359,Customer Service & Trucking Supervisor,CÔNG TY CỔ PHẦN ITL FREIGHT MANAGEMENT - CHI NHÁNH MIỀN BẮC,Kinh doanh|Xây dựng,Hà Nội,9200000,17250000,full-time,<40,6,university,"- Supervise truck dispatching operations, route planning, and service quality control. - Monitor and control transportation-related costs through EFMS and IFMS systems; verify trip documents and input operational data. - Coordinate with relevant stakeholders (Warehouse, Customer Service, drivers, and subcontractors) to resolve operational issues. - Handle operational exceptions including delays, damages, documentation issues, and urgent changes. - Ensure... Yêu cầu: - Bachelor’s degree in a relevant field with knowledge of Logistics and Supply Chain operations. - Minimum over 6 years of experience in logistics/transportation operations, including at least 3 year in a Team Leader or Supervisor role. - Preferably experienced in managing 3PL providers, drivers, and transportation cost control. - Strong understanding of customs regulations and procedures. -...",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/customer-service-and-trucking-supervisor-2047683-jv,2026-05-26T12:56:56.789339
scraped_vietnamworks_algolia_03461,C&B Advisor (6-month Contract),Mondelēz Kinh Đô Việt Nam,C|Communication|Problem Solving|English|Excel,Hồ Chí Minh,9600000,18000000,full-time,any,2,university,"A. Main responsibilities: 1. Payroll Operations: • Do assigned tasks related to payroll process for VN market (Payroll processing, Personal Income Tax managing, Payroll cost reports...) to ensure agreed processes and services are delivered in line with agreed service levels, customer service and key performance indicators 2. Team Collaboration: • Be proactive in giving excellent support and contribution... Yêu cầu: • University degree or equivalent education • At least 1.5 years’ experience in C&B in multinational and professional companies • English communication • Problem solving, Planning, Communication skills • Good Excel skills, experience working with payroll systems • Able to maintain, analyze the database & suggest with valued initiatives",other,VietnamWorks_Algolia,https://www.vietnamworks.com/candb-advisor-6-month-contract-2054764-jv,2026-05-26T00:31:24.864922
scraped_vietnamworks_algolia_06647,[Vinphaco] Tổ Trưởng Tổ Hóa Lý,Công Ty Cổ Phần Dược Phẩm Vĩnh Phúc,,Vĩnh Phúc,8000000,15000000,full-time,any,2,university,"- Hỗ trợ Trưởng phòng trong công tác quản lý, điều hành hoạt động của tổ Hóa lý Phòng Kiểm tra chất lượng - Quản lý công tác kiểm nghiệm hóa lý các mẫu nguyên liệu, bao bì, mẫu bán thành phẩm, thành phẩm, mẫu nghiên cứu, mẫu theo dõi độ ổn định. -... Yêu cầu: - Bằng cấp, trình độ: Đại học Dược/Hóa phân tích - Kinh nghiệm: Tối thiểu 2 năm kinh nghiệm tại vị trí tương đương Kiến thức: &#43; Có kiến thức chuyên môn về Hóa phân tích/Kiểm nghiệm hóa lý &#43; Có kinh nghiệm về vận hành sử dụng các thiết bị trong phân tích...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/vinphaco-to-truong-to-hoa-ly--2053441-jv,2026-05-26T12:56:55.020372
scraped_vietnamworks_algolia_00843,Purchasing & Logistics Staff,Công Ty TNHH Linh Kiện Điện Tử SEI (Việt Nam),Communication|English|Microsoft Office,Hà Nội,9200000,17250000,full-time,any,0,high,"As a member of the Sumitomo Electric Group (Japan), SEI Vietnam is not only a leading manufacturer of electronic components but also operates under the &#34;Sumitomo Spirit&#34; : Prioritizing integrity above all and continuously innovating (Kaizen) to contribute to a sustainable society. With the vision of becoming a &#34;Glorious Excellent Company&#34; , we welcome a Purchasing... Yêu cầu: Detail Requirements: Knowledge, experiences, skills (Các yêu cầu cụ thể: Học vấn/Kinh nghiệm/Kỹ năng) - Bachelor&#039;s degree in Business, Logistics, International Trade, or related field. - Fluent in English. - Strong negotiation and communication skills. - Proficient in Microsoft Office. - Ability to work under pressure and meet deadlines. The specific requirement (Các yêu cầu riêng biệt) - Good understanding of import-export regulations and documentation. BENEFIT: Salary and...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/purchasing-logistics-staff--2050683-jv,2026-05-25T23:16:54.652942
scraped_vietnamworks_algolia_05942,Kế Toán Thuế Upto 25 Triệu ( Hà Nội ),Công Ty TNHH Khoáng Sản Vina Global,Kế toán,Hà Nội,18000000,25000000,full-time,<45,5,university,"1. Kiểm soát & phân tích rủi ro thuế • Nhận diện và phân tích rủi ro thuế dựa trên kế hoạch hoạt động kinh doanh và số liệu kế toán. • Chủ động đánh giá các khoản chi phí, doanh thu có nguy cơ rủi ro về thuế. 2. Tư... Yêu cầu: • Tuổi 30 <=45 • Tốt nghiệp Đại học chuyên ngành Kế toán, Tài chính, Kiểm toán. • Có kinh nghiệm làm Kế toán thuế (ưu tiên 5 năm trở lên). • Am hiểu luật thuế, quy định về hóa đơn, chứng từ. • Có kinh nghiệm làm việc với cơ quan thuế, thanh tra thuế. • Tư duy...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/ke-toan-thue-upto-25-trieu-ha-noi--2058265-jv,2026-05-26T12:56:53.301348
scraped_vietnamworks_algolia_07000,Sales (B2B Food Ingredients/Horeca),Navigos Search,Communication|English|Japanese,Tây Ninh,1100,1400,full-time,<45,5,university,"• Job Responsibilities 1. New Business Development (Main Mission) • Develop new B2B customers • Expand customer base in food and supplement industries • Approach distributors, trading companies, and brand owners 2. Sales Activities • Visit customers and conduct proposal-based... Yêu cầu: Mandatory • Minimum 5 years of sales experience • Experience in B2B food ingredient sales (Chemical industry experience may also be considered) • Business-level English communication skills (meetings, communication with Japan, reading/writing/speaking) Preferred • Japanese language skills • Knowledge of food ingredients such as gelatin, collagen, stabilizers, etc.",sales,VietnamWorks_Algolia,https://www.vietnamworks.com/sales-b2b-food-ingredientshoreca-2056844-jv,2026-05-26T12:56:55.823555
scraped_vietnamworks_algolia_02484,Supplier Development Leader,Công Ty Trách Nhiệm Hữu Hạn Meggitt (Việt Nam),IT,Nghệ An,8000000,15000000,full-time,any,3,university,"Position Summary The Supplier Development Leader is accountable for driving and improving Supplier’s Performance across the Division. Position will directly report to the Division Supplier Development Manager. The Supplier Development Leader will collaborate with supply chain management, quality, and engineering teams ensuring customer requirements are met. Main Duties • Responsible for driving performance improvements in Delivery,... Yêu cầu: Minimum Qualifications Education Level: (Required): Bachelor's Degree (Preferred): MBA Degree Field of Study/Area of Experience • Engineering college degree required. Mechanical, Electronic or Manufacturing Engineering preferred. • Minimum of 3-5 years in the same role required. Previous experience in supplier development preferred. • ...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/supplier-development-leader-2047080-jv,2026-05-25T23:57:17.279114
scraped_vietnamworks_algolia_02563,[Hà Nội] Chuyên Viên Cao Cấp Tự Doanh Ngoại Tệ - Khối Nguồn Vốn và Thị Trường Tài Chính,Ngân Hàng TMCP Tiên Phong (Tpbank),Kế toán|Tài chính,Hà Nội,9200000,17250000,full-time,any,1,high,"· Nghiên cứu thị trường, phân tích, tổng hợp các dữ liệu để phục vụ nhu cầu báo cáo, nhu cầu xây dựng chiến lược kinh doanh theo từng thời kỳ. · Xây dựng, thực hiện, quản lý danh... Yêu cầu: Yêu cầu · Bằng cấp và chuyên ngành: Đại học trở lên (hệ chính quy) · Chuyên ngành: Tài chính, Ngân hàng, Kinh tế hoặc tương đương tại các trường ĐH Ngoại thương/ĐH Kinh tế quốc dân/Học viện tài chính/Học...",accounting,VietnamWorks_Algolia,https://www.vietnamworks.com/ha-noi-chuyen-vien-cao-cap-tu-doanh-ngoai-te-khoi-nguon-von-va-thi-truong-tai-chinh-2033186-jv,2026-05-25T23:57:17.439528
scraped_vietnamworks_algolia_04327,Recruiter Intern (Recruitment Trainee),Navigos Group,Communication|English,Hà Nội,100000000,200000000,freelance,any,0,university,"• Determine applicant qualifications by interviewing applicants; analyzing responses; verifying references; follow up with clients. • Evaluate applicants by discussing job requirements and applicant qualifications with hiring managers; interviewing applicants on consistent set of qualifications. • Updates job knowledge. • Join team projects as a recruiter as well as a consultant recruitment. • Support internal & external events Yêu cầu: • Proficiency in communication and professional work in English. • Smart, Adaptable, Hardworking. • Great team player. • Task driven. • MS office tools • Leader/Member of Student Clubs/Associations is a plus.",other,VietnamWorks_Algolia,https://www.vietnamworks.com/recruiter-intern-recruitment-trainee-2042978-jv,2026-05-26T00:31:27.028937
scraped_vietnamworks_algolia_02493,Air Freight Forwarding Executive,"Logisteed Vietnam Co., Ltd.",Communication|English|Microsoft Office,Hồ Chí Minh,9600000,18000000,full-time,<45,2,high,"Job Summary We are looking for an experienced Air Freight Forwarding Executive to manage daily air import/export operations and ensure smooth coordination with airlines, agents, customers, and internal teams. The role is suitable for candidates with strong operational knowledge in freight forwarding and customer service mindset. Key Responsibilities • Handle daily air import/export shipments and operational activities. • Receive... Yêu cầu: Must-have Requirements • College/University degree in Business Administration, International Economics, Commerce, Logistics or related fields. • Minimum 2–3 years of experience in freight forwarding operations. • Good knowledge of air import/export procedures. • Experience working with airlines, co-loaders, overseas agents, and customers. • Good command of English communication. • Proficient in Microsoft Office. • Strong communication and problem-solving skills. • Customer-oriented mindset with high responsibility. Nice-to-have Requirements • Experience using CargoWise system. • CCO certificate...",other,VietnamWorks_Algolia,https://www.vietnamworks.com/air-freight-forwarding-executive-2053178-jv,2026-05-25T23:57:17.299341
